Chromosome	Position(bp)	Rate(cM/Mb)
chr21	26545068	10.615817
chr21	26545517	6.541515
chr21	26546499	6.541965
chr21	26547545	4.875601
chr21	26547613	0.764234
chr21	26547678	0.620158
chr21	26548870	0.621617
chr21	26549873	0.629963
chr21	26551143	0.635692
chr21	26551884	0.634741
chr21	26551898	0.634434
chr21	26552433	0.541689
chr21	26552659	0.44872500000000004
chr21	26553410	0.440243
chr21	26553769	0.434394
chr21	26556883	0.429893
chr21	26556938	0.422871
chr21	26557345	0.419147
chr21	26557453	0.41594
chr21	26557539	0.413181
chr21	26557603	0.409233
chr21	26558581	0.40648
chr21	26558929	0.396646
chr21	26559476	0.381797
chr21	26559774	0.293829
chr21	26560497	0.244145
chr21	26562610	0.23518
chr21	26564318	0.222002
chr21	26564526	0.205695
chr21	26565168	0.183485
chr21	26565220	0.159651
chr21	26565896	0.159557
chr21	26567284	1.891415
chr21	26567496	0.15909
chr21	26568533	0.091767
chr21	26569868	0.091766
chr21	26570554	0.091766
chr21	26572312	0.086699
chr21	26574783	0.085154
chr21	26579547	0.082284
chr21	26580094	0.082581
chr21	26581295	0.14146
chr21	26581723	0.43734
chr21	26582757	0.43745500000000004
chr21	26583066	0.453877
chr21	26583237	0.453973
chr21	26583414	0.458202
chr21	26584188	0.45585
chr21	26584414	0.45285499999999995
chr21	26586066	2.212873
chr21	26586269	2.96814
chr21	26587423	0.139997
chr21	26588000	0.13983
chr21	26590698	0.14057
chr21	26590917	0.141599
chr21	26590960	0.142918
chr21	26591314	0.143184
chr21	26591891	0.146609
chr21	26592274	0.160291
chr21	26593387	0.258311
chr21	26593511	0.390401
chr21	26594375	0.348798
chr21	26595002	0.133513
chr21	26595441	0.128903
chr21	26595566	0.133386
chr21	26595690	0.13073
chr21	26596253	0.130433
chr21	26596395	0.130233
chr21	26597255	0.130218
chr21	26597540	0.1334
chr21	26597846	0.130471
chr21	26598854	0.131306
chr21	26599270	1.506372
chr21	26599504	1.506372
chr21	26599572	0.270769
chr21	26599726	0.155708
chr21	26599818	0.138813
chr21	26600581	0.918324
chr21	26601402	0.086955
chr21	26603228	0.084751
chr21	26603614	0.08337
chr21	26604181	0.080018
chr21	26605367	0.08004
chr21	26605653	0.07924
chr21	26606744	0.099455
chr21	26606862	0.124975
chr21	26607040	0.16295
chr21	26607605	0.221446
chr21	26610254	0.221614
chr21	26610437	0.263873
chr21	26611106	0.20068
chr21	26611244	0.174881
chr21	26611930	0.172101
chr21	26613356	0.182751
chr21	26613860	0.189518
chr21	26614479	0.20574499999999998
chr21	26614890	0.193692
chr21	26616439	0.028536
chr21	26619453	0.017889
chr21	26621755	0.889915
chr21	26622742	0.012793
chr21	26624106	0.014125
chr21	26624892	0.163095
chr21	26625352	0.162576
chr21	26626688	0.108641
chr21	26629317	0.10860500000000001
chr21	26629800	0.015150000000000002
chr21	26630388	0.008138
chr21	26632774	0.008147
chr21	26634214	0.008328
chr21	26634962	0.008801
chr21	26635181	0.009205
chr21	26635758	0.009665
chr21	26636027	0.009183
chr21	26637190	0.009183
chr21	26640554	0.009283
chr21	26641090	0.009551
chr21	26641763	0.010097
chr21	26641901	0.010512
chr21	26642181	0.011939
chr21	26642504	0.014937
chr21	26645269	1.797918
chr21	26647898	0.732908
chr21	26649153	0.530054
chr21	26649948	0.716085
chr21	26650663	1.495248
chr21	26650786	6.127211
chr21	26650849	6.679015
chr21	26651034	19.052552
chr21	26651051	23.022091
chr21	26652347	23.644128
chr21	26652954	23.644885
chr21	26653142	3.3364250000000006
chr21	26653156	3.216672
chr21	26653365	0.172485
chr21	26653537	0.172173
chr21	26653592	0.172198
chr21	26653886	0.963469
chr21	26653937	3.333666
chr21	26654137	1.799666
chr21	26654138	0.378807
chr21	26654180	0.140746
chr21	26654225	0.126509
chr21	26655116	2.482106
chr21	26655732	2.482106
chr21	26655944	0.103892
chr21	26655991	0.001444
chr21	26656041	0.00144
chr21	26658368	0.001437
chr21	26658519	0.001437
chr21	26658701	0.001437
chr21	26659162	0.001437
chr21	26659657	0.001437
chr21	26659667	0.0014369999999999997
chr21	26659868	0.001437
chr21	26660039	0.0014359999999999998
chr21	26660766	0.0014360000000000002
chr21	26661131	0.001436
chr21	26661224	0.001436
chr21	26661754	0.0014360000000000002
chr21	26662516	0.001436
chr21	26662741	0.001436
chr21	26663101	0.001436
chr21	26663237	0.001436
chr21	26663376	0.001436
chr21	26664853	0.001436
chr21	26669314	0.001436
chr21	26669992	0.001671
chr21	26670064	0.003196
chr21	26670910	0.40269
chr21	26672084	2.46751
chr21	26672563	4.693687
chr21	26672906	0.303455
chr21	26674022	2.011471
chr21	26674340	0.314002
chr21	26674485	0.268542
chr21	26674736	0.269993
chr21	26675529	0.268747
chr21	26675553	0.268863
chr21	26675570	0.262358
chr21	26675626	0.244441
chr21	26676168	0.20725699999999997
chr21	26676347	0.138892
chr21	26676440	0.07399
chr21	26676505	0.024840999999999995
chr21	26676694	0.019833
chr21	26676835	0.019664
chr21	26676936	0.019545
chr21	26677265	0.069594
chr21	26677514	0.084264
chr21	26677561	0.084264
chr21	26677938	1.101637
chr21	26678558	0.015031
chr21	26678731	0.01059
chr21	26678901	0.010311
chr21	26678929	0.010258
chr21	26679024	0.010079
chr21	26679484	0.010079
chr21	26680182	0.010078
chr21	26680395	0.010078
chr21	26681105	0.010258
chr21	26681233	0.010437
chr21	26681429	0.01148
chr21	26681750	0.016271
chr21	26681983	0.028066
chr21	26682065	0.052164
chr21	26682130	0.100008
chr21	26682161	0.153592
chr21	26682310	0.230047
chr21	26682829	0.312416
chr21	26683524	0.485955
chr21	26683563	0.501559
chr21	26683665	0.374162
chr21	26683700	0.029645999999999995
chr21	26683852	0.021744
chr21	26684047	0.174959
chr21	26684212	1.2784
chr21	26685183	0.278546
chr21	26685342	0.067689
chr21	26685618	0.059903
chr21	26686054	0.061317
chr21	26686475	2.02785
chr21	26686573	3.353809
chr21	26687246	3.5392
chr21	26687375	0.834789
chr21	26687814	0.8073819999999999
chr21	26687999	0.800677
chr21	26688113	1.250317
chr21	26688292	1.457259
chr21	26688704	1.395272
chr21	26688942	1.072486
chr21	26689178	0.823747
chr21	26689322	0.35435
chr21	26689680	0.225067
chr21	26690468	0.919442
chr21	26691487	0.246134
chr21	26691525	0.246508
chr21	26691780	0.237661
chr21	26691871	0.237444
chr21	26691983	0.240354
chr21	26692058	0.243939
chr21	26692558	0.274687
chr21	26692634	0.32907
chr21	26692678	0.378053
chr21	26694381	0.28339
chr21	26694613	0.283196
chr21	26695332	0.221314
chr21	26695897	0.203872
chr21	26695996	0.188166
chr21	26696446	0.182358
chr21	26696572	0.177755
chr21	26697388	0.177769
chr21	26697624	0.176743
chr21	26697718	0.175781
chr21	26698012	0.175817
chr21	26698053	0.174596
chr21	26698272	0.175294
chr21	26698377	0.177157
chr21	26698962	0.523267
chr21	26698987	0.878106
chr21	26699131	1.052004
chr21	26699278	0.8791069999999999
chr21	26699466	0.8781980000000001
chr21	26699920	0.511264
chr21	26699940	0.176597
chr21	26700275	0.175904
chr21	26700445	0.175663
chr21	26700544	0.175839
chr21	26700819	0.175089
chr21	26700959	0.173639
chr21	26700989	0.172088
chr21	26701252	0.171148
chr21	26704027	0.171769
chr21	26704082	0.171778
chr21	26704856	0.17468700000000004
chr21	26705603	0.177701
chr21	26705840	0.182316
chr21	26706848	0.194169
chr21	26706984	0.211314
chr21	26707008	0.22799
chr21	26707315	0.255047
chr21	26707601	0.34512400000000004
chr21	26707816	0.838693
chr21	26708104	0.591991
chr21	26708665	0.48001400000000005
chr21	26709240	0.310243
chr21	26710358	0.293049
chr21	26710380	0.292877
chr21	26710609	0.293531
chr21	26711174	0.29142499999999993
chr21	26711203	0.289145
chr21	26712429	0.289609
chr21	26712923	0.291717
chr21	26712973	0.293088
chr21	26713525	0.343573
chr21	26713754	0.448334
chr21	26715406	0.541593
chr21	26716021	0.843827
chr21	26717612	0.951118
chr21	26719323	0.9492230000000001
chr21	26719934	1.011117
chr21	26719948	1.048189
chr21	26720212	3.145367
chr21	26720287	3.146679
chr21	26721411	33.103623
chr21	26722040	51.003768
chr21	26723673	25.379875
chr21	26724694	8.06347
chr21	26726909	8.06347
chr21	26729474	8.303202
chr21	26729660	9.27792
chr21	26731325	10.556395
chr21	26732214	10.556062
chr21	26733498	3.837238
chr21	26735223	3.491439
chr21	26736227	1.879405
chr21	26736504	1.42963
chr21	26736555	1.050131
chr21	26736609	0.75316
chr21	26737505	0.763625
chr21	26737649	0.774123
chr21	26737666	0.783404
chr21	26738250	0.810748
chr21	26738877	0.8022810000000001
chr21	26739244	0.817354
chr21	26739840	0.834141
chr21	26740437	0.824224
chr21	26741259	0.763091
chr21	26741351	0.701955
chr21	26741558	0.644354
chr21	26743610	0.597001
chr21	26744295	0.587491
chr21	26744783	0.587331
chr21	26744799	0.585373
chr21	26746287	0.628819
chr21	26746676	0.629364
chr21	26747433	0.630042
chr21	26747741	0.7539
chr21	26748090	0.816358
chr21	26748254	0.816938
chr21	26748792	0.837567
chr21	26749511	0.840312
chr21	26749827	0.839287
chr21	26749831	0.838958
chr21	26750349	0.8388360000000001
chr21	26750960	0.849445
chr21	26751353	0.966304
chr21	26751847	0.847095
chr21	26752137	0.837311
chr21	26752423	0.8188349999999999
chr21	26752589	0.801245
chr21	26752840	0.801458
chr21	26753270	0.796614
chr21	26753848	0.799941
chr21	26754020	0.801169
chr21	26754292	0.802301
chr21	26755173	0.774366
chr21	26755189	0.734367
chr21	26755361	0.697829
chr21	26755445	0.660392
chr21	26755887	0.618194
chr21	26756063	0.612553
chr21	26758268	0.566259
chr21	26758575	0.538794
chr21	26758915	0.575806
chr21	26759666	1.01713
chr21	26759687	1.411617
chr21	26759728	1.529798
chr21	26759809	1.482501
chr21	26760062	0.618813
chr21	26760794	0.43134600000000006
chr21	26760914	0.311504
chr21	26765020	0.674223
chr21	26766946	0.669831
chr21	26767097	0.668436
chr21	26767593	0.667419
chr21	26771874	1.013055
chr21	26773049	2.954501
chr21	26773870	13.223005
chr21	26774349	13.272375
chr21	26775409	1.581594
chr21	26775652	1.19014
chr21	26775767	0.938469
chr21	26775872	0.795569
chr21	26776304	0.788369
chr21	26777637	0.7887700000000001
chr21	26777864	0.788871
chr21	26778711	0.789783
chr21	26779374	0.791123
chr21	26779951	0.797189
chr21	26781140	0.712311
chr21	26781184	0.626051
chr21	26781572	0.554181
chr21	26781693	0.493614
chr21	26781782	0.447125
chr21	26781889	0.418405
chr21	26782135	0.390737
chr21	26782423	0.379219
chr21	26782681	0.374016
chr21	26783481	0.37524899999999994
chr21	26784395	0.445926
chr21	26784537	0.826379
chr21	26784707	1.198241
chr21	26785120	5.828214
chr21	26785435	5.828894
chr21	26785558	5.829083
chr21	26785980	1.781167
chr21	26786257	1.740871
chr21	26786503	0.970331
chr21	26786603	0.416532
chr21	26787180	0.40911900000000007
chr21	26787833	0.461116
chr21	26788827	1.3133
chr21	26788916	1.551174
chr21	26788951	1.557313
chr21	26789299	5.210976
chr21	26789371	5.515509
chr21	26789446	6.168391
chr21	26790038	6.067149
chr21	26790120	6.0389
chr21	26790258	3.00656
chr21	26790400	2.597243
chr21	26790478	1.058988
chr21	26790767	0.652244
chr21	26791221	0.648001
chr21	26791681	0.63526
chr21	26792265	0.635051
chr21	26793011	0.634137
chr21	26793529	0.634257
chr21	26793579	0.634455
chr21	26793781	0.634792
chr21	26794036	0.635879
chr21	26794066	0.637787
chr21	26795324	1.615372
chr21	26795368	2.412277
chr21	26795771	2.602473
chr21	26796284	6.884849000000001
chr21	26796611	7.960796
chr21	26796816	8.103359
chr21	26798467	0.19721199999999997
chr21	26799273	0.195962
chr21	26799430	0.195784
chr21	26799521	0.195751
chr21	26799607	0.195856
chr21	26799653	0.195888
chr21	26800387	0.196007
chr21	26800428	0.19649600000000003
chr21	26800754	0.196714
chr21	26801221	0.196905
chr21	26801732	0.19760900000000003
chr21	26803439	0.197723
chr21	26803869	0.197742
chr21	26805096	0.195648
chr21	26806411	0.194762
chr21	26807463	0.329641
chr21	26808074	0.49642
chr21	26808425	0.487742
chr21	26808563	0.48785
chr21	26808943	0.179508
chr21	26809114	0.121552
chr21	26809197	0.12221
chr21	26809561	0.119021
chr21	26810308	0.11957
chr21	26811333	0.129688
chr21	26811623	0.142198
chr21	26811690	0.15571
chr21	26812473	0.23477799999999996
chr21	26813246	0.326746
chr21	26813278	0.326877
chr21	26813284	0.432766
chr21	26813947	2.221137
chr21	26813965	4.995347
chr21	26814095	0.385147
chr21	26814314	0.379313
chr21	26814351	0.373938
chr21	26814355	0.367911
chr21	26814701	0.326105
chr21	26814741	0.290915
chr21	26814904	0.256056
chr21	26815220	0.256056
chr21	26815337	0.191855
chr21	26818079	0.191088
chr21	26819597	0.19212200000000001
chr21	26820369	0.388556
chr21	26820671	1.248027
chr21	26821110	0.278976
chr21	26822209	0.272779
chr21	26822262	0.259436
chr21	26822555	0.235224
chr21	26823645	0.232638
chr21	26823726	0.22550400000000004
chr21	26825524	0.225444
chr21	26826065	0.225479
chr21	26826087	0.225423
chr21	26826154	0.22543600000000003
chr21	26827753	0.226038
chr21	26828130	0.22891200000000003
chr21	26828882	0.85817
chr21	26829556	0.990407
chr21	26829769	1.316845
chr21	26830080	1.348049
chr21	26830201	1.354013
chr21	26830789	1.351599
chr21	26831159	1.414726
chr21	26831332	1.412676
chr21	26831349	1.420265
chr21	26832105	1.412627
chr21	26832185	1.407679
chr21	26833110	1.413624
chr21	26833470	18.495182
chr21	26835071	30.403254
chr21	26836149	31.063559
chr21	26836585	51.786905
chr21	26836635	54.718301000000004
chr21	26837076	54.718301
chr21	26837175	54.718301
chr21	26837348	54.718301000000004
chr21	26837557	54.718301
chr21	26838155	54.718301
chr21	26838338	1.136067
chr21	26838418	0.612685
chr21	26838775	0.604657
chr21	26840441	0.602065
chr21	26843006	0.7957250000000001
chr21	26843019	0.9783670000000001
chr21	26843300	1.11737
chr21	26843747	1.115595
chr21	26843905	1.117372
chr21	26843921	1.107504
chr21	26844276	1.099233
chr21	26844355	1.091645
chr21	26844373	1.080034
chr21	26845601	1.15956
chr21	26845788	2.624357
chr21	26846062	20.399499
chr21	26846138	23.607085
chr21	26846815	23.60692
chr21	26846988	31.381259
chr21	26848411	3.037102
chr21	26848762	1.7026429999999997
chr21	26848848	0.662877
chr21	26849488	0.662774
chr21	26849860	0.604984
chr21	26850773	0.629789
chr21	26851063	0.741925
chr21	26851377	1.379405
chr21	26852354	1.345023
chr21	26852401	1.34774
chr21	26852517	1.484098
chr21	26853263	1.087153
chr21	26854233	0.899998
chr21	26854327	0.730276
chr21	26858723	3.849458
chr21	26862253	0.548654
chr21	26862875	0.44904999999999995
chr21	26862886	0.352436
chr21	26867678	0.309616
chr21	26869081	0.301582
chr21	26869281	0.297461
chr21	26869681	0.281538
chr21	26871278	0.26976
chr21	26872353	0.266903
chr21	26872913	0.264297
chr21	26873030	0.261981
chr21	26874647	0.256561
chr21	26874788	0.250589
chr21	26877628	0.23417199999999996
chr21	26877982	0.220868
chr21	26878371	0.21201799999999998
chr21	26879010	0.204626
chr21	26879136	0.198695
chr21	26880510	0.197633
chr21	26881369	0.198406
chr21	26883468	0.254616
chr21	26884837	0.47391600000000006
chr21	26886199	3.69019
chr21	26886534	2.001868
chr21	26886635	0.231364
chr21	26887604	0.230616
chr21	26887792	0.229955
chr21	26887858	0.229533
chr21	26888034	0.229627
chr21	26888063	0.229617
chr21	26889848	0.257146
chr21	26890543	0.418109
chr21	26890901	0.592037
chr21	26892822	0.841038
chr21	26893018	0.842296
chr21	26893377	0.500238
chr21	26893773	0.426948
chr21	26893973	0.382033
chr21	26894201	0.364673
chr21	26895338	0.326502
chr21	26895613	0.226923
chr21	26895919	0.15546
chr21	26898502	0.15441
chr21	26899659	0.153991
chr21	26899998	0.164687
chr21	26900511	0.16459
chr21	26900610	0.3625979999999999
chr21	26900788	0.481495
chr21	26900909	0.659119
chr21	26901148	1.118723
chr21	26901282	1.106755
chr21	26901299	2.779248
chr21	26903142	2.767199
chr21	26904223	0.252314
chr21	26905528	0.88049
chr21	26906325	2.384556
chr21	26907017	2.204079
chr21	26907481	0.215778
chr21	26907644	0.17534
chr21	26908032	0.21922100000000003
chr21	26908884	0.22239099999999998
chr21	26909701	0.189686
chr21	26909921	0.191464
chr21	26910064	0.196481
chr21	26910341	0.20253000000000002
chr21	26910503	0.207433
chr21	26911178	0.212242
chr21	26911831	0.889437
chr21	26912258	1.5538739999999998
chr21	26912628	1.367354
chr21	26912654	1.032047
chr21	26912671	0.770868
chr21	26913041	0.46635199999999993
chr21	26913065	0.25416
chr21	26913104	0.236863
chr21	26913612	0.230753
chr21	26914088	0.222389
chr21	26914195	0.214563
chr21	26914271	0.206401
chr21	26914534	0.201397
chr21	26915159	0.177345
chr21	26917345	0.174998
chr21	26917550	0.173391
chr21	26918618	0.173785
chr21	26919136	0.173878
chr21	26919527	0.174171
chr21	26920262	0.174696
chr21	26920776	0.176117
chr21	26920798	0.178147
chr21	26921481	0.182577
chr21	26921605	0.186845
chr21	26921771	0.193582
chr21	26921824	0.200449
chr21	26922199	0.20045900000000003
chr21	26922540	0.21178900000000003
chr21	26922633	0.211789
chr21	26923211	0.246146
chr21	26923816	0.295664
chr21	26924005	0.336776
chr21	26924070	0.336879
chr21	26924920	0.336936
chr21	26925535	0.337373
chr21	26925730	0.337391
chr21	26927185	0.34770000000000006
chr21	26927399	0.435285
chr21	26927529	0.631836
chr21	26927671	0.63179
chr21	26929828	0.362539
chr21	26930036	0.337887
chr21	26930587	0.340893
chr21	26930619	0.341255
chr21	26930692	0.33899
chr21	26932893	0.612108
chr21	26933158	0.8729760000000001
chr21	26933328	1.060815
chr21	26933536	1.138543
chr21	26933552	1.206187
chr21	26933989	1.198388
chr21	26934256	1.002496
chr21	26934293	0.86751
chr21	26934854	0.324054
chr21	26935450	0.246763
chr21	26937709	0.250541
chr21	26937855	0.255761
chr21	26938421	0.406501
chr21	26938720	0.537436
chr21	26939184	0.643807
chr21	26939253	0.743696
chr21	26939371	0.746178
chr21	26940161	0.525762
chr21	26940328	0.29903
chr21	26940919	0.299215
chr21	26941510	0.296362
chr21	26941711	0.294283
chr21	26942223	0.293111
chr21	26942240	0.291572
chr21	26942310	0.290592
chr21	26943748	0.290418
chr21	26943887	0.290418
chr21	26943889	0.289903
chr21	26943949	0.289072
chr21	26943963	0.287219
chr21	26944497	0.285829
chr21	26944602	0.28494
chr21	26945250	0.284053
chr21	26947970	0.369177
chr21	26950187	0.414235
chr21	26950841	0.43207
chr21	26951815	0.478368
chr21	26952249	0.507708
chr21	26953291	1.537401
chr21	26953456	1.848537
chr21	26953957	2.459907
chr21	26954575	2.3653
chr21	26955176	1.8388189999999998
chr21	26958045	2.125539
chr21	26958519	2.268251
chr21	26960687	1.700711
chr21	26961235	0.793722
chr21	26964271	0.786947
chr21	26968459	0.800649
chr21	26968560	0.802091
chr21	26968837	0.803095
chr21	26969886	0.814895
chr21	26972213	0.810101
chr21	26973633	0.755434
chr21	26973860	0.692411
chr21	26974152	0.653175
chr21	26974227	0.626433
chr21	26974362	0.601736
chr21	26974527	0.596315
chr21	26974800	0.594631
chr21	26975248	0.589376
chr21	26975764	0.579511
chr21	26975886	0.57113
chr21	26976484	0.562327
chr21	26977040	0.581546
chr21	26978399	0.645083
chr21	26982723	0.6579360000000001
chr21	26984285	0.660897
chr21	26984508	0.661775
chr21	26985680	0.667986
chr21	26985985	0.673989
chr21	26987756	0.677515
chr21	26987799	0.681177
chr21	26988990	0.704396
chr21	26989536	0.703516
chr21	26989570	0.702256
chr21	26991458	0.702675
chr21	26991811	0.716065
chr21	26991913	0.732133
chr21	26991935	0.748793
chr21	26994167	1.445145
chr21	26994755	1.51108
chr21	26994864	1.572605
chr21	26995130	1.61673
chr21	26995436	1.147675
chr21	26996145	1.139218
chr21	26997341	1.262199
chr21	26998873	1.23308
chr21	27002035	1.229677
chr21	27002057	1.22439
chr21	27003360	1.262146
chr21	27003616	1.415659
chr21	27005359	1.015168
chr21	27006905	0.996061
chr21	27007678	0.9931819999999999
chr21	27008399	0.991779
