Chromosome	Position(bp)	Rate(cM/Mb)
chr14	55898123	0.87258
chr14	55898298	3.120141
chr14	55898689	0.586253
chr14	55898848	0.520302
chr14	55898972	0.4707859999999999
chr14	55900191	0.470478
chr14	55900937	0.470378
chr14	55901096	0.47037900000000005
chr14	55901317	0.46934500000000007
chr14	55901659	0.469309
chr14	55902143	0.469215
chr14	55902347	0.468975
chr14	55903048	0.467143
chr14	55903949	0.469972
chr14	55904207	0.48788
chr14	55904431	0.549689
chr14	55904456	0.60709
chr14	55904771	0.606904
chr14	55904848	2.441438
chr14	55905171	0.759276
chr14	55907062	0.672424
chr14	55907086	0.592456
chr14	55907429	0.562001
chr14	55907464	0.536915
chr14	55908052	0.535112
chr14	55908447	0.581546
chr14	55908624	0.905797
chr14	55908821	1.01504
chr14	55908924	1.361242
chr14	55909469	0.970103
chr14	55909531	0.973823
chr14	55909931	0.807029
chr14	55909941	0.631079
chr14	55910666	0.627455
chr14	55911488	0.625634
chr14	55911622	1.198309
chr14	55911991	1.242108
chr14	55912321	2.225808
chr14	55912783	3.186063
chr14	55912877	10.31764
chr14	55913100	11.142319
chr14	55913312	22.120378
chr14	55913347	22.130299
chr14	55913369	22.131298
chr14	55913533	22.135480999999995
chr14	55913734	35.956987
chr14	55913753	38.218085
chr14	55914321	36.81327
chr14	55914487	36.81327
chr14	55914489	36.795376
chr14	55914584	36.381197
chr14	55914681	3.9550129999999997
chr14	55915399	1.919103
chr14	55915453	0.509829
chr14	55916011	0.496393
chr14	55918470	0.49324499999999993
chr14	55920025	0.490938
chr14	55920664	0.481018
chr14	55920989	0.473835
chr14	55921233	0.464809
chr14	55922017	0.451863
chr14	55922968	0.450448
chr14	55924054	0.450666
chr14	55924190	0.453287
chr14	55924409	0.458038
chr14	55924614	0.469333
chr14	55924777	0.62278
chr14	55924890	3.814509
chr14	55926088	8.845278
chr14	55926208	12.401288
chr14	55926388	12.628866
chr14	55926860	12.590735000000002
chr14	55927576	5.431172
chr14	55928329	5.385945
chr14	55928475	1.057022
chr14	55931045	1.047949
chr14	55931364	1.050161
chr14	55934961	1.091542
chr14	55935209	1.096539
chr14	55935560	1.044499
chr14	55935836	0.914225
chr14	55936023	0.5946619999999999
chr14	55936243	0.561061
chr14	55937378	0.561238
chr14	55937706	0.559897
chr14	55937923	0.39651400000000003
chr14	55938727	0.363284
chr14	55938761	0.327673
chr14	55939788	0.325089
chr14	55940265	0.415278
chr14	55940346	0.377012
chr14	55940659	0.320895
chr14	55940822	0.296353
chr14	55941198	0.278716
chr14	55941792	0.265847
chr14	55942017	0.256304
chr14	55942164	0.247026
chr14	55943213	0.24415699999999999
chr14	55943235	0.23922999999999997
chr14	55943375	0.235448
chr14	55945574	0.235329
chr14	55945766	0.236249
chr14	55945784	0.236725
chr14	55946010	0.236802
chr14	55946549	0.288008
chr14	55947048	0.67598
chr14	55948287	2.916691
chr14	55949387	2.923184
chr14	55949758	3.5144999999999995
chr14	55949768	4.093439
chr14	55951120	3.761353
chr14	55951137	3.484827
chr14	55951401	2.850166
chr14	55951485	2.1285
chr14	55951797	2.123355
chr14	55951857	2.016432
chr14	55952010	1.3790289999999998
chr14	55952112	0.614305
chr14	55952420	0.599546
chr14	55952994	0.599521
chr14	55953141	0.601643
chr14	55953353	0.601607
chr14	55953908	0.615168
chr14	55954362	1.227852
chr14	55954824	5.498208
chr14	55955420	6.670302000000001
chr14	55955430	6.676797
chr14	55955501	8.412225
chr14	55955740	8.510254
chr14	55956338	8.415496
chr14	55956483	8.353959
chr14	55956568	8.218779
chr14	55956618	8.135125
chr14	55956727	7.812208
chr14	55956818	3.518961
chr14	55956934	3.068894
chr14	55957075	0.876162
chr14	55957683	0.8741090000000001
chr14	55960386	0.378877
chr14	55961442	0.347539
chr14	55962174	0.317211
chr14	55962575	0.28439
chr14	55962885	0.258409
chr14	55963142	0.257725
chr14	55964872	0.241051
chr14	55965108	0.224605
chr14	55965699	0.220562
chr14	55966100	0.221272
chr14	55966231	0.224161
chr14	55966461	0.250982
chr14	55966551	0.31063
chr14	55966754	0.622834
chr14	55966991	0.7327700000000001
chr14	55967081	0.770704
chr14	55967414	0.747272
chr14	55967754	1.453035
chr14	55968061	3.723301
chr14	55968148	4.523249
chr14	55968359	4.523123
chr14	55969085	12.307853
chr14	55969103	12.126711
chr14	55969141	11.862574
chr14	55969263	0.871057
chr14	55969290	0.813682
chr14	55969341	0.809811
chr14	55969485	0.807444
chr14	55969514	0.8069799999999999
chr14	55970175	0.888768
chr14	55970361	1.281928
chr14	55970414	1.597043
chr14	55970668	1.58516
chr14	55971531	1.634211
chr14	55971649	1.658999
chr14	55971708	1.659898
chr14	55972253	1.628828
chr14	55972460	1.581286
chr14	55973266	1.340051
chr14	55974374	1.597009
chr14	55974503	5.955822
chr14	55975374	6.243535
chr14	55975694	6.374067
chr14	55975874	6.619302
chr14	55976955	6.143768
chr14	55977950	1.267593
chr14	55978098	0.867049
chr14	55978191	0.708718
chr14	55978320	0.7073179999999999
chr14	55978371	0.3452
chr14	55978688	0.323205
chr14	55979179	0.326548
chr14	55979326	0.351402
chr14	55979538	0.384847
chr14	55979928	0.858924
chr14	55980184	1.029776
chr14	55980516	0.435113
chr14	55981060	0.339507
chr14	55981514	0.338455
chr14	55981802	0.313828
chr14	55982057	0.306668
chr14	55982169	0.302685
chr14	55983328	0.305564
chr14	55983550	0.309955
chr14	55984694	0.313434
chr14	55984875	2.103513
chr14	55984957	2.104115
chr14	55985104	2.104082
chr14	55985224	1.994944
chr14	55985245	1.735877
chr14	55985313	0.35017
chr14	55985805	0.844497
chr14	55986699	0.496333
chr14	55987244	0.520642
chr14	55987356	0.527878
chr14	55987422	0.527093
chr14	55987540	0.518264
chr14	55987871	0.379864
chr14	55988078	0.156265
chr14	55993567	1.537784
chr14	55993961	0.070068
chr14	55996319	0.066106
chr14	55997380	0.065842
chr14	55999805	1.51789
chr14	56000255	0.8718030000000001
chr14	56000276	0.091275
chr14	56000829	0.279997
chr14	56000844	0.550518
chr14	56000974	2.371385
chr14	56001668	2.68783
chr14	56001829	2.699787
chr14	56002149	2.700253
chr14	56002465	2.725345
chr14	56002559	2.780308
chr14	56002886	4.372528
chr14	56003303	0.671331
chr14	56003388	0.382464
chr14	56003688	0.380944
chr14	56003807	2.870455
chr14	56004014	0.46637799999999996
chr14	56004342	0.348202
chr14	56004881	0.339905
chr14	56005054	0.329086
chr14	56005403	2.248331
chr14	56005769	0.36715700000000007
chr14	56005888	0.275056
chr14	56005997	0.258013
chr14	56006020	0.238313
chr14	56006331	0.210334
chr14	56007784	0.164342
chr14	56008268	0.142102
chr14	56009023	0.142244
chr14	56009453	0.142459
chr14	56009619	0.142204
chr14	56009643	0.142404
chr14	56010799	0.183661
chr14	56011456	0.826353
chr14	56013357	0.446242
chr14	56013457	0.180298
chr14	56013948	0.098738
chr14	56013977	0.024517
chr14	56020089	0.057869
chr14	56020111	0.100859
chr14	56020213	0.24084299999999997
chr14	56020265	0.494793
chr14	56020325	0.9010860000000002
chr14	56021676	0.9597389999999999
chr14	56021722	0.997558
chr14	56021812	1.023696
chr14	56021883	1.046282
chr14	56021890	1.066009
chr14	56022346	1.449084
chr14	56022396	1.45048
chr14	56022646	1.451001
chr14	56023641	1.449188
chr14	56024061	1.677094
chr14	56024156	2.043191
chr14	56025223	1.215625
chr14	56025258	1.215748
chr14	56025694	1.20934
chr14	56025786	1.142396
chr14	56025836	1.080335
chr14	56025944	1.072834
chr14	56026278	1.072919
chr14	56026727	0.959926
chr14	56026751	0.8103430000000001
chr14	56027199	0.340651
chr14	56028697	0.27248
chr14	56028807	0.238616
chr14	56029108	0.23861599999999997
chr14	56029602	0.234941
chr14	56029716	0.230008
chr14	56030008	0.232786
chr14	56030358	0.412946
chr14	56030375	0.407517
chr14	56032887	0.408711
chr14	56033308	0.24856300000000003
chr14	56033613	0.21571
chr14	56034149	0.215539
chr14	56034415	0.21571000000000004
chr14	56034493	0.215366
chr14	56034580	0.21515100000000004
chr14	56035809	0.23121
chr14	56036234	0.319752
chr14	56036486	0.480152
chr14	56036659	0.61552
chr14	56037054	0.727857
chr14	56037120	0.833138
chr14	56038550	0.83155
chr14	56039490	0.871647
chr14	56039654	0.892247
chr14	56039854	0.930646
chr14	56040484	1.151369
chr14	56040850	2.275019
chr14	56040945	4.691929
chr14	56041047	7.179928
chr14	56041082	16.058668
chr14	56041173	17.299472
chr14	56041204	17.616021
chr14	56041773	9.683067
chr14	56041939	9.40962
chr14	56041950	9.15509
chr14	56042216	3.412427
chr14	56042225	0.043188
chr14	56042660	0.043178
chr14	56042713	0.042839
chr14	56042796	0.042748
chr14	56042908	0.042606
chr14	56043119	0.042622999999999994
chr14	56043878	0.042866
chr14	56044046	0.4333659999999999
chr14	56044084	1.87742
chr14	56044320	1.937283
chr14	56044534	1.973632
chr14	56044745	1.976069
chr14	56046201	7.401682000000001
chr14	56046252	6.977196
chr14	56046310	7.278133
chr14	56050061	6.457285
chr14	56051379	6.277802000000001
chr14	56051761	6.195077
chr14	56052606	6.191967
chr14	56053215	1.179894
chr14	56053522	1.182873
chr14	56053543	1.185468
chr14	56054988	1.18874
chr14	56055343	1.191729
chr14	56055578	1.195464
chr14	56056487	1.19534
chr14	56056788	1.20629
chr14	56058337	1.512612
chr14	56058851	1.499547
chr14	56059941	1.198132
chr14	56060387	0.549159
chr14	56062595	0.549306
chr14	56063375	0.553945
chr14	56063806	0.570409
chr14	56064468	0.572076
chr14	56064671	0.572848
chr14	56064781	0.65512
chr14	56064790	0.735326
chr14	56064996	0.774814
chr14	56066070	0.939278
chr14	56066272	2.130014
chr14	56067361	2.201936
chr14	56068393	1.698031
chr14	56070053	0.85127
chr14	56072432	0.847867
chr14	56072648	0.8575939999999999
chr14	56072986	0.867391
chr14	56073982	0.905047
chr14	56074522	0.991104
chr14	56074575	1.281632
chr14	56074920	2.344681
chr14	56075246	3.464375
chr14	56075316	5.324044
chr14	56075667	5.32411
chr14	56075934	5.315584
chr14	56075960	5.324677
chr14	56076016	5.304814
chr14	56076657	0.7562699999999999
chr14	56077482	0.628722
chr14	56077667	0.552605
chr14	56077800	0.551508
chr14	56077942	0.430512
chr14	56078247	0.36849
chr14	56078568	0.368867
chr14	56078742	0.351345
chr14	56079102	0.335545
chr14	56079306	0.33956
chr14	56079500	0.342083
chr14	56079776	0.341134
chr14	56080820	0.319203
chr14	56082200	0.286144
chr14	56082448	0.271089
chr14	56082572	0.267203
chr14	56083192	0.270434
chr14	56083702	1.1709840000000002
chr14	56083924	1.2403420000000003
chr14	56084044	1.24152
chr14	56084212	1.276578
chr14	56084434	1.360365
chr14	56084596	1.490523
chr14	56085516	2.215085
chr14	56085962	0.7411210000000001
chr14	56086140	0.47160899999999994
chr14	56086567	0.3895989999999999
chr14	56086668	0.331741
chr14	56086690	0.285107
chr14	56087542	0.288239
chr14	56088000	0.302526
chr14	56088261	0.33722
chr14	56088357	0.401092
chr14	56089208	0.886715
chr14	56089979	0.886715
chr14	56090104	0.783177
chr14	56090445	0.39977199999999996
chr14	56090467	0.08733
chr14	56090627	0.037115
chr14	56090725	0.015882
chr14	56090762	0.014391
chr14	56091471	0.014101
chr14	56092101	0.014085
chr14	56092201	0.014052
chr14	56092273	0.014073
chr14	56092399	0.014055
chr14	56092447	0.014057
chr14	56092558	0.014102
chr14	56093433	0.014991
chr14	56094691	0.052563
chr14	56095996	0.11684299999999999
chr14	56096691	1.6501429999999997
chr14	56097167	0.884072
chr14	56097176	0.516173
chr14	56097426	0.088226
chr14	56098395	0.043398
chr14	56098501	0.023666
chr14	56098554	0.013716000000000002
chr14	56100165	0.013716
chr14	56100214	0.013721
chr14	56100288	0.013734
chr14	56100403	0.013761
chr14	56101037	0.013829
chr14	56102959	0.039493
chr14	56103480	0.552892
chr14	56103854	0.597072
chr14	56103874	0.586839
chr14	56104398	0.25911
chr14	56106563	0.237721
chr14	56107503	0.18290400000000004
chr14	56107515	0.183177
chr14	56107761	0.158393
chr14	56107818	0.135594
chr14	56108439	0.133654
chr14	56108799	0.134919
chr14	56109137	0.148581
chr14	56113993	0.045514
chr14	56116064	0.05420899999999999
chr14	56116703	0.09743
chr14	56117907	0.340162
chr14	56120420	0.252149
chr14	56120626	0.27208
chr14	56120954	0.272455
chr14	56121677	0.266173
chr14	56121771	0.26337
chr14	56122304	0.264094
chr14	56122509	0.267387
chr14	56124311	0.4700810000000001
chr14	56124686	1.9483520000000003
chr14	56124830	24.800282
chr14	56125389	24.41722
chr14	56125502	24.417219999999997
chr14	56126198	49.807573
chr14	56126490	49.807573
chr14	56127069	49.796638
chr14	56127553	32.856133
chr14	56127702	3.09089
chr14	56128027	0.644522
chr14	56128308	0.643698
chr14	56128633	0.642247
chr14	56128653	0.6364790000000001
chr14	56128709	0.623899
chr14	56129392	0.521466
chr14	56129674	0.302376
chr14	56129718	0.105509
chr14	56130599	0.303341
chr14	56130954	0.303664
chr14	56131247	0.30415
chr14	56132253	0.305584
chr14	56132921	0.080361
chr14	56134770	0.110079
chr14	56135045	0.110078
chr14	56135086	0.137992
chr14	56135639	0.159408
chr14	56135986	0.170338
chr14	56137407	0.170722
chr14	56137946	0.170973
chr14	56138047	0.171418
chr14	56138122	0.171578
chr14	56138237	0.172171
chr14	56139589	2.458503
chr14	56139832	0.209875
chr14	56140112	0.169604
chr14	56140941	0.16957
chr14	56141002	0.169467
chr14	56141400	0.16926
chr14	56142895	0.172639
chr14	56143935	0.184065
chr14	56143967	0.196562
chr14	56146504	0.175322
chr14	56146649	0.149536
chr14	56146744	0.11515800000000001
chr14	56148460	0.115158
chr14	56149921	0.090237
chr14	56150522	0.083051
chr14	56150938	0.083051
chr14	56150976	0.083051
chr14	56151141	0.078462
chr14	56151360	0.075942
chr14	56152469	0.076259
chr14	56152596	0.076432
chr14	56154234	0.077196
chr14	56154479	0.078695
chr14	56155440	0.097753
chr14	56155513	2.862551
chr14	56156158	0.081706
chr14	56157462	0.082485
chr14	56157539	0.082989
chr14	56157689	0.083814
chr14	56157705	0.083854
chr14	56160221	0.085544
chr14	56161083	0.100568
chr14	56162190	0.053526
chr14	56163577	0.020933
chr14	56164148	0.020933
chr14	56166373	0.020862
chr14	56167778	0.020919
chr14	56167806	0.020958
chr14	56169078	0.021009
chr14	56169773	0.021106
chr14	56169941	0.021106
chr14	56170043	0.021193000000000004
chr14	56170985	0.021894
chr14	56171093	0.022949
chr14	56171138	0.023618
chr14	56173001	0.023618000000000004
chr14	56174548	0.025267
chr14	56174872	0.023424000000000004
chr14	56174935	0.022605
chr14	56175854	0.022572
chr14	56176317	0.022442
chr14	56177356	0.022442
chr14	56177655	0.022441999999999997
chr14	56178547	0.023609
chr14	56180091	0.632191
chr14	56181026	0.060491
chr14	56182089	0.041415
chr14	56182238	0.032457
chr14	56182733	0.0341
chr14	56184982	0.030317
chr14	56185302	0.030318
chr14	56185939	0.022561
chr14	56187628	0.022561000000000005
chr14	56188061	0.020895
chr14	56188145	0.019313
chr14	56188295	0.010852
chr14	56189651	0.007753000000000001
chr14	56189799	0.004534
chr14	56191690	0.004149
chr14	56192198	0.0036230000000000004
chr14	56192357	0.003166
chr14	56192596	0.003166
chr14	56193354	0.080942
chr14	56193389	0.192986
chr14	56196343	0.108788
chr14	56196427	0.029275
chr14	56197013	0.002057
chr14	56198131	0.002057
chr14	56199701	0.740799
chr14	56200067	0.740799
chr14	56200327	0.19174799999999997
chr14	56200378	0.007449
chr14	56200474	0.001074
chr14	56200741	0.000998
chr14	56200953	0.000997
chr14	56202240	0.000993
chr14	56202843	0.000993
chr14	56203108	0.000993
chr14	56204325	0.000993
chr14	56204501	0.000993
chr14	56205320	0.000993
chr14	56205711	0.000993
chr14	56207423	0.000993
chr14	56207556	0.000993
chr14	56209195	0.000993
chr14	56209313	0.000995
chr14	56209675	0.000996
chr14	56209693	0.000996
chr14	56210504	0.000996
chr14	56211102	0.000996
chr14	56211398	0.000996
chr14	56212292	0.000996
chr14	56212476	0.000998
chr14	56212632	0.000998
chr14	56212703	0.000998
chr14	56213425	0.001002
chr14	56214541	0.001008
chr14	56215074	0.426806
chr14	56215276	0.426806
chr14	56216218	0.920154
chr14	56216743	0.014740000000000001
chr14	56216812	0.003067
chr14	56216824	0.00077
chr14	56217112	0.000739
chr14	56217169	0.000735
chr14	56217249	0.000735
chr14	56217381	0.0007320000000000001
chr14	56217483	0.0007320000000000001
chr14	56217955	0.0007319999999999999
chr14	56218000	0.000732
chr14	56218011	0.000732
chr14	56218146	0.000732
chr14	56218375	0.0007320000000000001
chr14	56218430	0.000732
chr14	56218644	0.000732
chr14	56218932	0.000732
chr14	56218952	0.000732
chr14	56219082	0.000732
chr14	56219521	0.000732
chr14	56220014	0.000732
chr14	56220240	0.000732
chr14	56220337	0.000732
chr14	56220674	0.000732
chr14	56220689	0.000732
chr14	56221467	0.000732
chr14	56221594	0.000732
chr14	56222391	0.000732
chr14	56222406	0.000734
chr14	56222503	0.000734
chr14	56222674	0.000736
chr14	56222751	0.0007359999999999999
chr14	56222937	0.0007359999999999999
chr14	56223278	0.000736
chr14	56224398	0.000754
chr14	56224415	0.000827
chr14	56224434	0.0008599999999999999
chr14	56224745	0.559765
chr14	56225359	0.559765
chr14	56225600	0.013448
chr14	56225806	0.013457
chr14	56225948	0.017721
chr14	56226639	0.017721
chr14	56227053	5.639387
chr14	56227133	0.001578
chr14	56227647	0.001015
chr14	56227867	0.000486
chr14	56228033	0.00048600000000000005
chr14	56228329	0.000486
chr14	56228346	0.000486
chr14	56228599	0.000486
chr14	56229124	0.000486
chr14	56229754	0.000486
chr14	56232603	0.00048599999999999994
chr14	56234823	0.000486
chr14	56234853	0.00048599999999999994
chr14	56235241	0.000486
chr14	56235326	0.00048600000000000005
chr14	56235363	0.000486
chr14	56235471	0.000486
chr14	56235573	0.000486
chr14	56235636	0.000486
chr14	56235764	0.000486
chr14	56235971	0.000486
chr14	56236375	0.000486
chr14	56236441	0.000486
chr14	56236783	0.000486
chr14	56236910	0.000486
chr14	56237182	0.00048600000000000005
chr14	56237369	0.000486
chr14	56237430	0.000486
chr14	56237702	0.000486
chr14	56237757	0.000486
chr14	56237967	0.000486
chr14	56238012	0.00048599999999999994
chr14	56238164	0.00048600000000000005
chr14	56238355	0.000487
chr14	56238376	0.000487
chr14	56238399	0.000487
chr14	56238415	0.000487
chr14	56238562	0.000487
chr14	56238602	0.000487
chr14	56239043	0.000487
chr14	56239128	0.0004870000000000001
chr14	56239766	0.0004870000000000001
chr14	56240858	0.000487
chr14	56241284	7.621626
chr14	56241826	0.035713
chr14	56241854	0.007867
chr14	56242287	0.007819
chr14	56243022	0.00781
chr14	56243739	0.00781
chr14	56244114	0.008065
chr14	56244428	0.008476
chr14	56244550	0.009085
chr14	56245106	0.011707
chr14	56245280	0.059417
chr14	56245808	2.395779
chr14	56245993	1.04518
chr14	56246064	0.021077
chr14	56246651	0.5347
chr14	56247477	0.532366
chr14	56247533	0.285031
chr14	56247628	0.02357
chr14	56248090	0.023194
chr14	56248185	3.722735
chr14	56248381	0.023705
chr14	56249008	0.927764
chr14	56249584	0.2305
chr14	56249664	0.013731
chr14	56251646	0.013730000000000001
chr14	56252467	0.015893
chr14	56253459	0.064088
chr14	56254878	0.20631
chr14	56255927	0.24975899999999998
chr14	56258380	0.249092
chr14	56258492	0.66403
chr14	56260289	0.254126
chr14	56260464	0.21527199999999996
chr14	56260627	0.213656
chr14	56260628	0.193688
chr14	56262227	0.910709
chr14	56262666	0.910709
chr14	56262978	0.184118
chr14	56264413	0.125118
chr14	56264574	0.072776
chr14	56268878	0.072619
chr14	56268965	0.072561
chr14	56269111	0.072435
chr14	56269867	0.072327
chr14	56270988	0.07229
chr14	56271248	0.072242
chr14	56271249	0.07217
chr14	56271698	0.072158
chr14	56271734	0.076882
chr14	56273592	1.327494
chr14	56273836	2.377178
chr14	56274115	0.430763
chr14	56274797	0.142906
chr14	56274907	0.071738
chr14	56276158	0.071751
chr14	56277727	0.07165200000000001
chr14	56278621	0.071609
chr14	56279135	0.071595
chr14	56280297	0.071588
chr14	56283440	0.071481
chr14	56285879	0.071376
