Chromosome	Position(bp)	Rate(cM/Mb)
chr13	63065615	0.019723
chr13	63066781	0.037774
chr13	63066839	0.058872
chr13	63067885	0.058872
chr13	63068683	0.216695
chr13	63068874	0.470503
chr13	63070231	0.016904
chr13	63071125	0.016904
chr13	63072870	0.016904
chr13	63073484	0.016904
chr13	63073851	0.016904
chr13	63073882	0.016904
chr13	63074707	0.016906
chr13	63076614	0.016906
chr13	63078134	0.016906
chr13	63078900	0.016911
chr13	63079103	0.016935
chr13	63083058	0.017015
chr13	63085256	0.017115
chr13	63087569	0.017089
chr13	63087827	0.017086
chr13	63092949	0.016238
chr13	63093233	0.015298000000000003
chr13	63093664	0.01411
chr13	63094300	0.012831
chr13	63094541	0.012831
chr13	63096943	0.012831
chr13	63098359	0.0075120000000000004
chr13	63100057	0.007512
chr13	63101253	0.006212
chr13	63102027	0.005433000000000001
chr13	63102464	0.005115
chr13	63102501	0.004462
chr13	63102639	0.004462
chr13	63104379	0.004387
chr13	63104456	0.004336
chr13	63104488	0.004305
chr13	63104542	0.004305
chr13	63105330	0.004322
chr13	63105569	0.00472
chr13	63106817	1.307453
chr13	63107274	0.005852
chr13	63107997	0.00583
chr13	63108165	0.00583
chr13	63111016	0.00583
chr13	63111955	0.005833
chr13	63112122	0.005833
chr13	63113485	0.005828
chr13	63113800	0.005828
chr13	63114972	0.005829999999999999
chr13	63115364	0.00583
chr13	63115631	0.00583
chr13	63116079	0.005829999999999999
chr13	63117880	0.00583
chr13	63118550	0.00583
chr13	63119595	0.005830000000000001
chr13	63119945	0.005839
chr13	63120515	0.005839
chr13	63121572	0.005839
chr13	63121818	0.005839
chr13	63122595	0.005905
chr13	63122785	0.005950000000000001
chr13	63123009	0.006117
chr13	63124277	5.034691
chr13	63126108	0.549674
chr13	63127526	0.392155
chr13	63127752	0.134201
chr13	63128771	0.139406
chr13	63128826	0.19352
chr13	63128933	0.286161
chr13	63128954	0.292686
chr13	63129846	0.377746
chr13	63130399	0.418108
chr13	63132059	1.650525
chr13	63132589	0.236744
chr13	63133060	0.168392
chr13	63135661	0.114448
chr13	63135790	0.034602
chr13	63136450	0.034534
chr13	63136820	0.028790000000000003
chr13	63147115	0.02879
chr13	63148648	0.028805
chr13	63150014	0.028823
chr13	63150230	0.028823
chr13	63150396	0.028830999999999996
chr13	63151040	0.028831000000000002
chr13	63151412	0.028831
chr13	63151630	0.028834
chr13	63152458	0.028858
chr13	63152578	0.028916
chr13	63153155	0.05621500000000001
chr13	63153914	0.781032
chr13	63154848	0.031895
chr13	63156355	0.031895
chr13	63156467	0.031895
chr13	63158083	0.031895
chr13	63159068	0.031947
chr13	63159572	0.031947
chr13	63159709	0.032123
chr13	63160901	1.111381
chr13	63161107	1.112908
chr13	63161515	0.096234
chr13	63162486	0.035039
chr13	63162843	0.035057
chr13	63165076	0.032582
chr13	63165798	0.03442
chr13	63165814	0.036087
chr13	63166262	0.037361
chr13	63166433	0.037342
chr13	63166991	0.038189
chr13	63167143	0.039023
chr13	63172358	0.039037
chr13	63172501	0.039037
chr13	63173895	0.039082
chr13	63174661	0.076207
chr13	63179664	0.076206
chr13	63179722	0.055639
chr13	63179971	0.039221
chr13	63180773	0.039222
chr13	63183037	0.039227
chr13	63183530	0.039227
chr13	63184505	0.039214
chr13	63185624	0.039356
chr13	63185915	0.039568
chr13	63186814	0.039703
chr13	63187411	0.040472
chr13	63187833	0.042131
chr13	63188127	0.0489
chr13	63188145	0.055379
chr13	63189159	0.126946
chr13	63189938	0.18781500000000004
chr13	63190705	0.188784
chr13	63191079	0.327399
chr13	63191166	0.962906
chr13	63191227	7.020211
chr13	63191322	0.19093
chr13	63191961	0.192055
chr13	63192551	0.198818
chr13	63192770	0.211586
chr13	63193946	0.109266
chr13	63194720	0.061164
chr13	63195064	0.310447
chr13	63195283	1.100043
chr13	63195883	0.017983
chr13	63198813	0.020785
chr13	63199228	0.020785
chr13	63199886	0.053316
chr13	63204555	0.019388
chr13	63206906	0.019387999999999996
chr13	63207341	0.019388
chr13	63207567	0.019388
chr13	63208969	0.020051
chr13	63208970	0.020971
chr13	63209060	0.021838
chr13	63210153	0.035295
chr13	63210242	0.035319
chr13	63210715	0.03539
chr13	63210819	0.09696
chr13	63210840	0.162722
chr13	63211624	0.21964099999999998
chr13	63214237	0.078179
chr13	63219209	0.082474
chr13	63220094	0.082357
chr13	63220293	0.08809900000000001
chr13	63220482	0.09342900000000001
chr13	63221390	0.216743
chr13	63221816	0.241626
chr13	63221863	0.287968
chr13	63222119	0.348913
chr13	63222277	0.450087
chr13	63222429	0.383358
chr13	63224556	0.380179
chr13	63224628	0.251745
chr13	63224843	0.160675
chr13	63225124	0.160657
chr13	63225514	0.125243
chr13	63226357	0.120944
chr13	63226435	0.11437
chr13	63226593	0.103349
chr13	63227752	0.10329
chr13	63227814	0.10205599999999998
chr13	63227836	0.101306
chr13	63228092	0.101302
chr13	63228278	0.100286
chr13	63229513	0.095598
chr13	63230343	0.092455
chr13	63231583	0.083714
chr13	63231937	0.083673
chr13	63232046	0.083652
chr13	63232788	0.083649
chr13	63237422	0.083658
chr13	63238193	0.083631
chr13	63238258	0.083671
chr13	63238661	0.083702
chr13	63238908	0.083927
chr13	63238948	0.084722
chr13	63238982	0.084772
chr13	63239598	0.084879
chr13	63239691	0.085046
chr13	63239765	0.085129
chr13	63240056	0.116719
chr13	63240078	0.151219
chr13	63240177	0.154388
chr13	63240363	0.275993
chr13	63240538	2.299296
chr13	63240572	4.479938
chr13	63240691	4.540097
chr13	63240886	10.321046
chr13	63242003	5.877636
chr13	63242376	0.066895
chr13	63243705	0.180896
chr13	63243745	0.750893
chr13	63244412	2.427268
chr13	63244648	0.052858
chr13	63244849	0.008538
chr13	63245261	0.008443
chr13	63246154	0.006691
chr13	63247365	0.004601
chr13	63247801	0.003999
chr13	63247927	0.003999
chr13	63248274	0.003699
chr13	63248758	0.0036989999999999996
chr13	63249043	0.003699
chr13	63249500	0.003699
chr13	63249936	0.003706
chr13	63250098	0.0037059999999999997
chr13	63250430	0.003707
chr13	63250510	0.003707
chr13	63250705	0.003707
chr13	63251326	0.003707
chr13	63252222	0.0037070000000000002
chr13	63252630	0.003704
chr13	63252753	0.003704
chr13	63252955	0.003704
chr13	63253067	0.003704
chr13	63253782	0.003704
chr13	63254129	0.003704
chr13	63254854	0.003723
chr13	63256787	0.005044
chr13	63256874	0.006053
chr13	63257127	0.018637
chr13	63257309	0.018647
chr13	63257467	0.359098
chr13	63257874	0.054852
chr13	63258261	0.072556
chr13	63258451	0.355795
chr13	63259038	10.792022
chr13	63259106	10.796156
chr13	63259111	10.852803
chr13	63259148	10.897574
chr13	63259457	0.47973099999999996
chr13	63259608	0.478043
chr13	63259665	0.038119
chr13	63259899	0.010658
chr13	63260928	0.010594
chr13	63261537	0.010598
chr13	63262143	0.011692
chr13	63262287	0.014784
chr13	63262686	0.035721
chr13	63264371	0.202298
chr13	63264421	0.555278
chr13	63265419	0.129173
chr13	63265587	0.226007
chr13	63265762	2.643945
chr13	63265969	0.723046
chr13	63266094	0.015283
chr13	63266426	0.007634
chr13	63266467	0.006277
chr13	63266753	0.006277
chr13	63267015	0.006269
chr13	63269001	0.00628
chr13	63269594	0.006281
chr13	63271300	0.006281
chr13	63271523	0.006281000000000001
chr13	63272182	1.228761
chr13	63272584	0.342991
chr13	63272683	0.6293
chr13	63273205	0.392415
chr13	63273394	0.21449299999999996
chr13	63274030	0.007999
chr13	63274614	0.007441
chr13	63274629	0.007145
chr13	63274709	0.007139
chr13	63274741	0.007138
chr13	63276030	0.007127
chr13	63276279	0.007127
chr13	63276311	0.007127
chr13	63276550	0.007127
chr13	63276693	0.007127
chr13	63276703	0.007127
chr13	63276957	0.007128
chr13	63277128	0.007128000000000001
chr13	63277819	0.007136
chr13	63278890	0.007136000000000001
chr13	63279208	0.007136
chr13	63279384	0.007152
chr13	63280298	0.151635
chr13	63280639	0.6536190000000001
chr13	63281464	0.84409
chr13	63282317	0.171635
chr13	63282394	0.168792
chr13	63282419	0.085711
chr13	63283469	0.084561
chr13	63286779	0.284329
chr13	63286828	0.447819
chr13	63287648	0.09165
chr13	63287856	0.014309
chr13	63289856	0.014317
chr13	63290470	0.08133299999999999
chr13	63291336	0.263628
chr13	63291536	0.352886
chr13	63291679	0.374016
chr13	63292411	1.8467770000000001
chr13	63292592	0.20333
chr13	63293047	3.333133
chr13	63293275	0.262187
chr13	63293390	0.206273
chr13	63293847	0.205919
chr13	63294430	0.206306
chr13	63294652	0.23916300000000001
chr13	63294721	0.332003
chr13	63294863	0.929592
chr13	63294924	1.749487
chr13	63294995	1.749488
chr13	63295246	1.749498
chr13	63295339	0.04275
chr13	63296375	0.04275
chr13	63296674	0.040507999999999995
chr13	63297552	0.040525
chr13	63297894	0.040416
chr13	63299003	0.22319700000000003
chr13	63299032	0.417552
chr13	63299884	0.67385
chr13	63300361	2.008168
chr13	63300502	2.079179
chr13	63300517	1.9722640000000002
chr13	63300610	1.8366730000000002
chr13	63300810	1.770381
chr13	63301192	0.079315
chr13	63302961	0.079075
chr13	63305334	0.081206
chr13	63307311	0.11312599999999999
chr13	63307747	0.170765
chr13	63312679	0.177604
chr13	63312712	0.184249
chr13	63313461	0.204811
chr13	63313879	0.814314
chr13	63313956	1.257556
chr13	63314020	2.116008
chr13	63314328	0.207593
chr13	63315832	0.22031000000000003
chr13	63316639	0.209754
chr13	63317065	0.203904
chr13	63317110	0.19607
chr13	63317401	0.188995
chr13	63317703	0.188912
chr13	63317782	0.18004
chr13	63318390	0.17073
chr13	63318519	0.16022
chr13	63318645	0.150634
chr13	63318772	0.143627
chr13	63318969	0.134866
chr13	63319929	0.129657
chr13	63320556	0.123523
chr13	63321087	0.117163
chr13	63321574	0.109966
chr13	63321854	0.109966
chr13	63322139	0.103131
chr13	63323034	0.098599
chr13	63324602	0.099041
chr13	63324736	0.098984
chr13	63325302	0.09924
chr13	63325355	0.09941
chr13	63325410	0.099418
chr13	63326279	0.100415
chr13	63326317	0.100477
chr13	63326482	0.102801
chr13	63326615	0.112119
chr13	63327084	3.805077
chr13	63327430	4.822228
chr13	63327449	5.778076999999999
chr13	63328314	0.474013
chr13	63328949	0.0671
chr13	63329857	0.066825
chr13	63329917	0.065683
chr13	63329978	0.064717
chr13	63330158	0.063569
chr13	63330248	0.063498
chr13	63337453	0.063987
chr13	63339050	0.064755
chr13	63339970	0.06474
chr13	63342602	0.067418
chr13	63343222	0.0701
chr13	63344078	0.073705
chr13	63344654	0.076845
chr13	63346810	0.084109
chr13	63348601	0.08655
chr13	63350271	0.085324
chr13	63355904	0.08585
chr13	63356200	0.086015
chr13	63356786	0.08625
chr13	63356884	0.08644
chr13	63357796	0.086822
chr13	63358287	0.08763
chr13	63360328	0.08938599999999998
chr13	63361136	0.089662
chr13	63362087	0.107564
chr13	63363001	0.107824
chr13	63364047	1.287448
chr13	63366115	1.297625
chr13	63366361	1.382724
chr13	63366546	1.509133
chr13	63366818	15.112034
chr13	63367131	15.246358
chr13	63367881	2.402857
chr13	63368087	1.413317
chr13	63368137	0.696093
chr13	63370895	0.66719
chr13	63371834	2.519334
chr13	63372843	1.780863
chr13	63372920	0.643148
chr13	63377916	0.24069200000000002
chr13	63380628	0.23956300000000003
chr13	63381433	0.239573
chr13	63382994	0.239965
chr13	63384911	0.246757
chr13	63385173	0.271169
chr13	63388711	4.685094
chr13	63389234	4.416339
chr13	63393817	0.50803
chr13	63394583	0.47884599999999994
chr13	63395129	0.749934
chr13	63396555	37.569242
chr13	63398678	0.975921
chr13	63399626	0.161724
chr13	63399992	0.16117
chr13	63400798	0.161175
chr13	63400826	0.618151
chr13	63401589	0.617404
chr13	63401631	0.617611
chr13	63401641	0.616339
chr13	63401684	0.616342
chr13	63401870	0.6198179999999999
chr13	63401884	0.623584
chr13	63402156	0.623584
chr13	63402590	0.275011
chr13	63402621	0.032208
chr13	63402904	0.021751
chr13	63403082	0.182337
chr13	63403162	2.754637
chr13	63403307	2.738595
chr13	63403314	2.738594
chr13	63403377	0.266876
chr13	63403636	0.266445
chr13	63405398	0.266421
chr13	63405686	0.112133
chr13	63405928	0.058323
chr13	63405962	0.016401
chr13	63406292	0.014169
chr13	63407095	0.014169
chr13	63407520	0.014163000000000002
chr13	63407872	0.014126
chr13	63408114	0.014126
chr13	63408242	0.014131
chr13	63408773	0.014131
chr13	63409292	0.01412
chr13	63409624	0.017269
chr13	63409641	0.023597999999999997
chr13	63410024	0.13326
chr13	63410312	0.283137
chr13	63410341	0.41901
chr13	63410603	0.495149
chr13	63410849	0.455853
chr13	63411270	0.455849
chr13	63411321	0.456008
chr13	63411550	0.456008
chr13	63411567	0.456396
chr13	63411753	0.467586
chr13	63411920	2.8524539999999994
chr13	63412297	2.853491
chr13	63412298	2.846502
chr13	63412766	1.854678
chr13	63412795	0.058112
chr13	63413607	0.054833
chr13	63413695	0.051264
chr13	63414350	0.051409
chr13	63414496	0.051409
chr13	63414581	0.051592
chr13	63415716	0.052186
chr13	63416120	0.534447
chr13	63416139	1.101204
chr13	63416542	0.142023
chr13	63416872	0.144028
chr13	63417183	0.164755
chr13	63417706	0.188056
chr13	63418284	0.19093599999999997
chr13	63418336	0.189836
chr13	63419204	0.585688
chr13	63419623	0.319252
chr13	63419745	0.211863
chr13	63419766	0.115025
chr13	63419953	0.09473
chr13	63420116	0.08384100000000001
chr13	63420529	0.083221
chr13	63421292	0.075849
chr13	63421293	0.068022
chr13	63421449	0.068022
chr13	63421481	0.065016
chr13	63422072	0.065015
chr13	63422392	0.067731
chr13	63422889	0.135353
chr13	63423356	0.289855
chr13	63423366	0.432257
chr13	63423890	0.698694
chr13	63424035	0.698694
chr13	63424116	0.552336
chr13	63425204	0.423221
chr13	63425907	0.41721
chr13	63426093	0.415524
chr13	63426536	0.420894
chr13	63426666	0.46670899999999993
chr13	63426848	0.930268
chr13	63427514	0.936902
chr13	63428005	0.935204
chr13	63428085	0.931386
chr13	63428368	0.940819
chr13	63428554	1.334203
chr13	63428606	1.426758
chr13	63428642	1.545673
chr13	63428658	1.6809129999999999
chr13	63428668	1.79896
chr13	63428718	1.923307
chr13	63428799	1.9525990000000002
chr13	63428874	1.809924
chr13	63428993	0.530406
chr13	63429088	0.280714
chr13	63429804	0.280561
chr13	63430323	0.281351
chr13	63430456	0.284143
chr13	63430562	0.305114
chr13	63430909	0.529466
chr13	63430950	0.895516
chr13	63431244	0.9165699999999999
chr13	63431328	0.700777
chr13	63431345	0.390867
chr13	63431357	0.058072
chr13	63432091	0.058072
chr13	63432922	0.058219
chr13	63433885	4.735865
chr13	63434008	0.730089
chr13	63434152	0.9736289999999999
chr13	63434422	0.955056
chr13	63434531	0.9151349999999999
chr13	63434616	0.757704
chr13	63434692	0.668567
chr13	63434791	0.570472
chr13	63434838	0.380336
chr13	63434908	0.150997
chr13	63438152	0.154166
chr13	63439000	0.153865
chr13	63439542	0.157017
chr13	63439711	0.151099
chr13	63439952	0.150163
chr13	63443778	0.138888
chr13	63446677	0.140132
chr13	63447182	0.143724
chr13	63447745	0.14315
chr13	63448773	0.165396
chr13	63449600	0.31526
chr13	63449656	0.470936
chr13	63451156	0.134565
chr13	63452557	0.136465
chr13	63454924	0.138835
chr13	63455558	0.139488
chr13	63455577	0.138621
chr13	63455794	0.137059
chr13	63455802	0.137029
chr13	63455818	0.135522
chr13	63456664	0.138382
chr13	63457063	0.173029
chr13	63457370	0.381655
chr13	63457650	0.758347
chr13	63458525	0.440809
chr13	63458783	0.11541200000000001
chr13	63458959	0.067266
chr13	63459137	0.063068
chr13	63459298	0.063057
chr13	63459514	0.063057
chr13	63459583	0.063041
chr13	63459788	0.064038
chr13	63460000	0.335939
chr13	63460105	1.014881
chr13	63460379	1.060727
chr13	63460584	0.505866
chr13	63460645	0.103608
chr13	63460830	0.084459
chr13	63461050	0.084375
chr13	63461411	0.084375
chr13	63461612	0.084484
chr13	63461851	0.08478
chr13	63462151	0.085065
chr13	63462692	0.085584
chr13	63463064	3.603999
chr13	63463233	0.37836600000000004
chr13	63463403	1.169302
chr13	63465523	0.093769
chr13	63465718	0.09396
chr13	63465730	0.09479199999999999
chr13	63466073	0.530017
chr13	63466253	0.703216
chr13	63466825	0.414653
chr13	63466948	0.09497
chr13	63467176	0.094717
chr13	63467241	0.094434
chr13	63467352	0.094401
chr13	63468495	0.094396
chr13	63469445	0.09441800000000002
chr13	63469488	0.09440300000000001
chr13	63469578	0.09439599999999998
chr13	63469980	0.094438
chr13	63470410	0.09462100000000001
chr13	63470524	0.325034
chr13	63470538	1.7271260000000002
chr13	63470639	1.727117
chr13	63470667	0.670202
chr13	63471317	0.088812
chr13	63471971	0.08901
chr13	63472452	0.089136
chr13	63472877	0.098231
chr13	63473042	0.633662
chr13	63473910	0.427825
chr13	63473942	0.179105
chr13	63474088	0.182842
chr13	63474177	0.187087
chr13	63474252	0.191017
chr13	63474683	0.191122
chr13	63474820	0.199554
chr13	63475697	0.230155
chr13	63476227	0.229861
chr13	63476361	0.276703
chr13	63477120	0.303544
chr13	63477515	0.286722
chr13	63477958	0.288256
chr13	63479354	0.216492
chr13	63479855	0.174898
chr13	63480104	0.174898
chr13	63481118	0.170204
chr13	63482274	0.169795
chr13	63483269	0.169851
chr13	63483753	0.175841
chr13	63483829	0.18964900000000004
chr13	63483841	0.20582
chr13	63483999	0.323257
chr13	63487733	0.17036500000000002
chr13	63488181	0.169567
chr13	63490272	0.169552
chr13	63490455	0.169528
chr13	63491550	0.169364
chr13	63492412	0.169452
chr13	63492563	0.169357
chr13	63492960	0.169515
chr13	63493537	0.24758599999999997
chr13	63493673	0.624885
chr13	63494020	1.003591
chr13	63494275	1.125395
chr13	63494359	1.368777
chr13	63494374	1.600777
chr13	63494495	1.520696
chr13	63495284	1.036508
chr13	63495564	0.49408300000000005
chr13	63495653	0.334939
chr13	63495703	0.203653
chr13	63496884	0.187914
chr13	63497378	0.127838
chr13	63499061	0.133196
chr13	63499600	0.131631
chr13	63499612	0.130587
chr13	63501341	0.130585
chr13	63501578	0.13194
chr13	63501592	0.134473
chr13	63501802	0.464132
chr13	63501996	0.469091
chr13	63502056	0.932875
chr13	63502678	0.185569
chr13	63502826	0.135786
chr13	63503251	0.131522
chr13	63503356	0.130649
chr13	63503388	0.129035
chr13	63503858	0.128893
chr13	63504074	0.12886
chr13	63504156	0.128832
chr13	63504579	0.128832
chr13	63504592	0.128864
chr13	63504621	0.12868
chr13	63504865	0.17222
chr13	63504920	0.275609
chr13	63505207	0.275437
chr13	63505614	0.275173
chr13	63505739	0.574448
chr13	63507070	0.123677
chr13	63508215	0.358404
chr13	63508316	0.605962
chr13	63508333	0.9235379999999999
chr13	63508440	2.189088
chr13	63508536	2.195268
chr13	63508987	0.589025
chr13	63509376	0.288912
chr13	63509594	0.23657399999999998
chr13	63509950	0.230986
chr13	63510221	0.228862
chr13	63510442	0.22885500000000003
chr13	63511405	0.228541
chr13	63511813	0.229024
chr13	63512071	0.23649199999999998
chr13	63512187	0.246312
chr13	63512611	0.255978
chr13	63513111	0.196062
chr13	63513831	0.185865
chr13	63514376	0.185213
chr13	63514687	0.185098
chr13	63514715	0.185098
chr13	63515125	0.185098
chr13	63515328	0.189499
chr13	63515565	0.19407
chr13	63515702	0.199046
chr13	63516305	0.205051
chr13	63516555	0.209848
chr13	63517079	0.22475600000000004
chr13	63517385	0.212532
chr13	63517578	0.21235
chr13	63517968	0.212482
chr13	63518965	0.213279
chr13	63519335	0.210285
chr13	63519737	0.20113699999999998
chr13	63519933	2.173975
chr13	63520206	1.135121
chr13	63520379	0.12106100000000002
chr13	63520453	0.042275
chr13	63521087	0.167311
chr13	63521203	0.347026
chr13	63521513	0.977889
chr13	63521638	0.978699
chr13	63522000	0.55999
chr13	63522674	0.400367
chr13	63522792	0.130108
chr13	63522881	0.05964200000000001
chr13	63522937	0.013568000000000002
chr13	63523622	0.016174
chr13	63524231	0.016174
chr13	63525409	0.017299
chr13	63526008	0.028269
chr13	63526161	0.041296
chr13	63526501	0.058795
chr13	63527499	0.08631700000000002
chr13	63528444	0.125491
chr13	63529343	0.085128
chr13	63529559	0.070198
