Chromosome	Position(bp)	Rate(cM/Mb)
chr9	88250472	0.042331
chr9	88250526	0.039391
chr9	88250974	0.038141
chr9	88251482	0.432523
chr9	88252576	0.21109499999999998
chr9	88252697	0.089076
chr9	88252995	0.055101000000000004
chr9	88253204	0.045643
chr9	88253419	0.043308
chr9	88253537	0.041998
chr9	88253702	0.041401
chr9	88254132	0.041317
chr9	88254852	0.041591
chr9	88255573	0.048079
chr9	88256306	0.214638
chr9	88256602	0.214643
chr9	88258738	0.973848
chr9	88259585	0.043348
chr9	88260383	0.5398660000000001
chr9	88260444	0.954377
chr9	88260964	0.614849
chr9	88264992	0.61496
chr9	88265006	0.615702
chr9	88265637	0.615702
chr9	88265668	0.617724
chr9	88265877	0.620079
chr9	88267239	1.212712
chr9	88268627	1.148632
chr9	88268715	1.079547
chr9	88269088	0.7357950000000001
chr9	88270587	1.152826
chr9	88270744	1.156686
chr9	88271425	1.187782
chr9	88271812	1.9217280000000003
chr9	88272353	8.604085
chr9	88273236	8.641024
chr9	88273664	8.779874
chr9	88274765	15.247614
chr9	88275668	17.099443
chr9	88275728	17.104513
chr9	88276043	17.104513
chr9	88276088	16.795056
chr9	88276199	16.544821
chr9	88276305	14.017994
chr9	88276614	9.451486
chr9	88278180	9.453607
chr9	88278516	50.388578
chr9	88280269	50.38725800000001
chr9	88281103	27.813674
chr9	88281162	12.521857
chr9	88281514	12.234553
chr9	88282597	1.414359
chr9	88284712	1.343278
chr9	88287886	2.126778
chr9	88289463	5.201741
chr9	88289492	7.743399
chr9	88290225	7.743399
chr9	88290348	14.026245
chr9	88290750	14.038055
chr9	88291339	9.926084
chr9	88291499	5.297168
chr9	88291702	3.28826
chr9	88293206	1.7912570000000003
chr9	88293846	0.727473
chr9	88302615	0.523232
chr9	88302726	0.309996
chr9	88303180	0.257282
chr9	88306337	0.259307
chr9	88306476	0.261642
chr9	88306763	0.267112
chr9	88307201	0.28389
chr9	88309006	0.531041
chr9	88310340	0.574521
chr9	88310479	0.647134
chr9	88311500	0.769386
chr9	88311744	0.830391
chr9	88312115	0.9088910000000001
chr9	88312291	1.013534
chr9	88312478	1.013938
chr9	88314532	1.006567
chr9	88314960	0.9985580000000001
chr9	88317065	0.9987019999999999
chr9	88318127	0.99773
chr9	88320072	0.998305
chr9	88321292	1.00449
chr9	88324118	1.00615
chr9	88324208	1.008413
chr9	88324411	1.008659
chr9	88324989	1.370332
chr9	88325232	2.320599
chr9	88328005	0.698738
chr9	88329297	0.67865
chr9	88329349	0.6784559999999998
chr9	88330918	0.599793
chr9	88332227	0.599788
chr9	88333834	0.133636
chr9	88337888	0.134793
chr9	88340632	0.033963
chr9	88340680	0.035256
chr9	88346464	0.032235
chr9	88349449	0.0194
chr9	88350077	0.009625
chr9	88351228	0.00466
chr9	88354575	0.004023
chr9	88361137	0.004023
chr9	88362758	0.004023
chr9	88364187	0.004023
chr9	88367172	0.004023
chr9	88367630	0.004023
chr9	88370130	0.004017
chr9	88371867	0.004397
chr9	88374210	0.079536
chr9	88378310	0.07949
chr9	88380065	0.079461
chr9	88380207	0.079414
chr9	88381234	0.079413
chr9	88382316	0.079414
chr9	88387372	0.004026
chr9	88389544	0.003299
chr9	88391566	0.003299
chr9	88391691	0.007331
chr9	88392214	0.80413
chr9	88392444	0.005613
chr9	88393388	0.005753
chr9	88394363	0.005909
chr9	88396908	0.03537
chr9	88397568	0.006012
chr9	88399339	0.011873
chr9	88399999	0.075226
chr9	88405951	0.075226
chr9	88407673	0.075226
chr9	88407823	0.03441
chr9	88407892	0.000613
chr9	88409014	0.000585
chr9	88409506	0.000585
chr9	88413942	0.000585
chr9	88414145	0.000585
chr9	88414429	0.000585
chr9	88419077	0.000585
chr9	88419726	0.000585
chr9	88420662	0.000585
chr9	88421987	0.000585
chr9	88422221	0.000585
chr9	88424339	0.000585
chr9	88426243	0.000588
chr9	88426795	0.002124
chr9	88427202	0.011064
chr9	88428330	0.011064
chr9	88428371	0.011064
chr9	88430245	0.11105900000000002
chr9	88430579	0.11321499999999998
chr9	88433472	0.113215
chr9	88433853	0.113215
chr9	88433979	0.056577
chr9	88434198	0.0014150000000000002
chr9	88434606	0.001415
chr9	88436269	0.001404
chr9	88437136	0.001404
chr9	88438919	0.001404
chr9	88439871	0.001404
chr9	88440215	0.001404
chr9	88441064	0.001404
chr9	88445391	0.001404
chr9	88445404	0.001404
chr9	88445873	0.001404
chr9	88446837	0.001404
chr9	88450916	0.001404
chr9	88451271	0.001404
chr9	88453373	0.001404
chr9	88454582	0.001404
chr9	88455970	0.001404
chr9	88457008	0.001404
chr9	88457660	0.001404
chr9	88458306	0.001404
chr9	88459641	0.002028
chr9	88460398	0.006573
chr9	88460430	0.011348
chr9	88461071	7.118717000000001
chr9	88461391	7.118717000000001
chr9	88461703	0.025514
chr9	88461939	0.064242
chr9	88461948	0.064231
chr9	88467888	0.065109
chr9	88469275	0.047642
chr9	88469506	0.040598
chr9	88469827	0.03628
chr9	88469962	0.03628
chr9	88472736	0.036541
chr9	88473696	0.037681
chr9	88473844	0.037681000000000006
chr9	88474088	0.037681
chr9	88474396	0.037681
chr9	88474577	0.037681
chr9	88474596	0.037681
chr9	88474797	0.040884
chr9	88475836	0.040884
chr9	88480630	0.040884
chr9	88483291	0.040756
chr9	88483861	0.040625
chr9	88483952	0.040469
chr9	88484863	0.04046899999999999
chr9	88486484	0.041062
chr9	88486820	0.042164
chr9	88486917	0.042762
chr9	88487314	0.044007
chr9	88489267	0.399865
chr9	88489444	0.399996
chr9	88489499	0.542579
chr9	88489785	0.540001
chr9	88489800	3.440756
chr9	88491552	0.720504
chr9	88494387	0.508652
chr9	88494445	0.315324
chr9	88494583	0.123842
chr9	88495920	0.12179599999999999
chr9	88497187	0.121898
chr9	88497482	0.121898
chr9	88502119	0.121961
chr9	88503974	0.121961
chr9	88505843	0.12223100000000002
chr9	88506971	0.122239
chr9	88507373	0.12223900000000001
chr9	88507917	0.122084
chr9	88515775	0.123341
chr9	88517950	0.125625
chr9	88521087	0.130946
chr9	88521235	0.13565
chr9	88523838	0.139099
chr9	88524865	0.145812
chr9	88527937	0.202032
chr9	88528159	0.225972
chr9	88528717	0.258714
chr9	88530532	0.252933
chr9	88535860	0.252848
chr9	88536177	0.255432
chr9	88537311	0.373603
chr9	88537577	0.6393999999999999
chr9	88539211	0.678022
chr9	88539458	0.742684
chr9	88544679	0.742126
chr9	88546205	0.7870550000000001
chr9	88546396	0.838291
chr9	88546732	0.949116
chr9	88546759	0.9897399999999998
chr9	88547298	1.287589
chr9	88547477	1.6063649999999998
chr9	88550169	1.62264
chr9	88550710	1.622719
chr9	88551717	1.551312
chr9	88552888	1.270039
chr9	88553203	0.8406080000000001
chr9	88553548	0.596431
chr9	88555623	0.596259
chr9	88557621	0.597064
chr9	88558089	0.605173
chr9	88558236	0.320752
chr9	88558482	0.323443
chr9	88559130	0.331284
chr9	88559829	0.356342
chr9	88560827	0.345309
chr9	88560909	0.345309
chr9	88560942	0.41871
chr9	88561368	0.416275
chr9	88562103	0.538767
chr9	88562831	0.521221
chr9	88563153	0.497805
chr9	88563166	0.47303400000000007
chr9	88563207	0.443739
chr9	88563279	0.444076
chr9	88563532	0.329874
chr9	88563556	0.201923
chr9	88565435	0.190668
chr9	88567199	0.307074
chr9	88567572	1.591841
chr9	88568453	0.688729
chr9	88569870	0.693219
chr9	88570856	1.733978
chr9	88572041	2.16471
chr9	88572797	3.005404
chr9	88573880	3.274533
chr9	88574646	3.50272
chr9	88574793	3.589056
chr9	88574838	3.604971
chr9	88575007	3.657125
chr9	88575162	3.074712
chr9	88576364	2.428929
chr9	88577533	2.405841
chr9	88578135	2.408969
chr9	88583002	2.397742
chr9	88583044	2.398029
chr9	88583971	2.421237
chr9	88584077	2.452431
chr9	88585098	3.0583370000000003
chr9	88585190	4.191402
chr9	88585229	6.026748
chr9	88585458	16.202318
chr9	88588953	7.56356
chr9	88590075	7.576012
chr9	88591429	5.926003
chr9	88595378	2.476066
chr9	88596868	0.722964
chr9	88604388	0.756939
chr9	88604781	0.8275689999999999
chr9	88604893	0.929904
chr9	88605177	1.210166
chr9	88606856	1.084037
chr9	88606919	0.942819
chr9	88607214	0.8464199999999998
chr9	88607290	0.768842
chr9	88607542	0.732176
chr9	88614731	0.536822
chr9	88614752	0.337267
chr9	88624127	0.34581
chr9	88638535	0.493558
chr9	88639051	0.649872
chr9	88639406	0.769989
chr9	88639935	0.762787
chr9	88640228	0.7667340000000001
chr9	88641664	0.726779
chr9	88642338	0.730935
chr9	88644487	0.47849
chr9	88645647	0.4631930000000001
chr9	88645697	0.450809
chr9	88645746	0.444263
chr9	88647037	1.619249
chr9	88647300	3.701126
chr9	88647381	6.807697
chr9	88647682	22.132495
chr9	88648764	6.611815
chr9	88651266	0.625139
chr9	88653626	0.580852
chr9	88655737	0.57557
chr9	88656039	0.356008
chr9	88678486	0.361835
chr9	88678725	0.3701
chr9	88678970	0.37963300000000005
chr9	88679851	0.382006
chr9	88680783	1.661538
chr9	88681197	0.403732
chr9	88681602	0.464036
chr9	88685038	0.34439
chr9	88685472	0.288682
chr9	88687361	0.289288
chr9	88688055	0.289778
chr9	88688746	0.1171
chr9	88691982	0.117246
chr9	88694942	0.119266
chr9	88696315	1.100008
chr9	88696655	1.325403
chr9	88696798	1.378291
chr9	88696832	1.430569
chr9	88696927	3.281399
chr9	88697330	1.834606
chr9	88697488	0.8270119999999999
chr9	88697701	0.8203689999999999
chr9	88698344	0.820369
chr9	88698984	0.302061
chr9	88699028	0.049475
chr9	88699180	0.042183
chr9	88699209	0.038467
chr9	88699233	0.037883
chr9	88699305	0.037728
chr9	88699487	0.037815
chr9	88699530	0.037847
chr9	88699561	0.037847
chr9	88699585	0.03786
chr9	88699773	0.037901
chr9	88699792	0.038296
chr9	88699926	0.038447
chr9	88700309	0.040952
chr9	88700989	1.458962
chr9	88701721	18.662438
chr9	88702912	18.657859
chr9	88704069	0.28927
chr9	88709528	0.301914
chr9	88709938	0.33106699999999994
chr9	88711782	0.37056
chr9	88712787	0.768581
chr9	88712880	4.046755
chr9	88713008	7.586534999999999
chr9	88713692	7.674773
chr9	88714204	8.0481
chr9	88715647	11.668457
chr9	88719517	0.870503
chr9	88719872	0.556495
chr9	88720290	0.456453
chr9	88722120	0.45887
chr9	88722138	0.4614
chr9	88724264	1.898915
chr9	88726155	2.84737
chr9	88726318	14.509206
chr9	88729378	8.110737
chr9	88729572	1.321329
chr9	88729740	0.293456
chr9	88734055	0.250965
chr9	88738146	0.269676
chr9	88738317	0.305734
chr9	88738621	0.385288
chr9	88739578	0.459038
chr9	88739635	0.673051
chr9	88744300	0.716655
chr9	88744587	2.341921
chr9	88745271	2.757764
chr9	88747928	2.263606
chr9	88749038	1.478391
chr9	88750440	1.467886
chr9	88750452	1.421388
chr9	88750703	1.36394
chr9	88752215	1.602257
chr9	88753128	1.405023
chr9	88754002	1.13903
chr9	88754420	0.960588
chr9	88754753	0.906028
chr9	88755240	0.604243
chr9	88756171	0.362653
chr9	88756455	0.244297
chr9	88757284	0.235719
chr9	88758110	0.23569399999999996
chr9	88759702	0.23616200000000004
chr9	88762641	0.273868
chr9	88762757	0.311563
chr9	88763578	0.333673
chr9	88763751	0.338003
chr9	88764820	0.343577
chr9	88765095	0.349264
chr9	88765162	0.35482600000000003
chr9	88768639	0.35527
chr9	88768686	0.356681
chr9	88768821	0.357047
chr9	88770640	0.623113
chr9	88770989	0.698503
chr9	88771113	0.688088
chr9	88771306	0.582191
chr9	88771471	0.446209
chr9	88771633	0.357498
chr9	88773673	26.249185
chr9	88777434	7.463426
chr9	88781692	5.665519
chr9	88784906	1.473663
chr9	88785166	1.3621389999999998
chr9	88785373	1.107405
chr9	88786978	0.622491
chr9	88787077	0.615049
chr9	88789175	0.607419
chr9	88791501	0.6343439999999999
chr9	88791948	0.668043
chr9	88792539	0.669228
chr9	88792719	0.673001
chr9	88797904	0.621166
chr9	88800219	0.621165
chr9	88800499	0.582492
chr9	88801730	0.247243
chr9	88801833	0.05867599999999999
chr9	88802124	0.02482
chr9	88802422	0.019264
chr9	88803827	0.019266
chr9	88805305	0.019264
chr9	88807765	0.021517999999999995
chr9	88808555	0.348798
chr9	88808696	1.013527
chr9	88810039	1.233194
chr9	88810333	1.39008
chr9	88810379	1.558325
chr9	88810436	1.760189
chr9	88814580	1.037748
chr9	88815632	0.861735
chr9	88816695	0.344134
chr9	88819498	0.337346
chr9	88819702	0.327564
chr9	88823329	0.307454
chr9	88825675	0.465811
chr9	88827552	2.461248
chr9	88829708	0.37979
chr9	88833601	0.275504
chr9	88833644	0.141177
chr9	88834451	0.950716
chr9	88835042	0.09573500000000001
chr9	88835129	0.061668
chr9	88836409	0.060971
chr9	88836619	0.060801999999999995
chr9	88837506	0.06135100000000001
chr9	88838864	0.061181
chr9	88839109	0.061066
chr9	88839346	0.060972
chr9	88839706	0.060972000000000005
chr9	88839799	0.060962
chr9	88839804	0.060963
chr9	88840311	0.060962999999999996
chr9	88841862	0.060963
chr9	88842198	0.060963
chr9	88842580	0.060963
chr9	88842803	0.060963
chr9	88844245	0.06096300000000001
chr9	88845333	0.060968
chr9	88846852	0.060972
chr9	88850751	0.06169100000000001
chr9	88852564	0.095228
chr9	88852672	0.136705
chr9	88854064	0.114835
chr9	88855663	0.127661
chr9	88856819	0.213612
chr9	88862974	0.044784
chr9	88865224	0.044094
chr9	88865272	0.043283
chr9	88865357	0.042699
chr9	88866629	0.042562
chr9	88868016	0.04252
chr9	88868165	0.042455
chr9	88868522	0.042392
chr9	88870618	0.059511
chr9	88870674	0.085811
chr9	88871025	0.319722
chr9	88871195	0.353598
chr9	88871497	0.422122
chr9	88871743	0.742206
chr9	88872853	0.31499
chr9	88873810	0.353755
chr9	88873852	0.385522
chr9	88873956	0.43069999999999997
chr9	88874138	0.469661
chr9	88875396	0.209825
chr9	88875626	0.10053
chr9	88875690	0.033995
chr9	88875911	0.022419
chr9	88876229	0.019961
chr9	88877864	0.019952
chr9	88878611	0.022424
chr9	88878897	0.027588
chr9	88879247	0.034215
chr9	88879518	0.096195
chr9	88879599	0.44985
chr9	88879725	1.591354
chr9	88888055	1.479425
chr9	88888321	0.864317
chr9	88888934	0.282864
chr9	88890414	0.434813
chr9	88890455	0.631888
chr9	88890719	1.145323
chr9	88891022	1.241011
chr9	88891334	1.244853
chr9	88891694	1.104321
chr9	88891927	1.022403
chr9	88892182	0.886009
chr9	88892256	0.717098
chr9	88892975	0.370186
chr9	88893146	0.258879
chr9	88893713	0.258878
chr9	88893741	0.031306
chr9	88894013	0.002755
chr9	88894795	0.0027449999999999996
chr9	88895174	0.002745
chr9	88895633	0.002746
chr9	88895682	0.002746
chr9	88896085	0.002746
chr9	88896516	0.002746
chr9	88896518	0.002746
chr9	88897422	0.002746
chr9	88899303	0.002748
chr9	88899362	0.002748
chr9	88899782	0.002748
chr9	88900062	0.002748
chr9	88900327	0.002748
chr9	88900987	0.002748
chr9	88901026	0.002747
chr9	88901543	0.002747
chr9	88901797	0.002749
chr9	88902731	0.002749
chr9	88902841	0.002749
chr9	88903649	0.002812
chr9	88904218	0.070085
chr9	88904319	1.04514
chr9	88905015	1.051928
chr9	88905021	1.057405
chr9	88905047	1.062462
chr9	88905117	5.282542
chr9	88905625	10.231509
chr9	88905945	13.158943
chr9	88906147	10.671648
chr9	88906277	5.424425
chr9	88906703	0.08012
chr9	88911502	0.079154
chr9	88913650	0.242537
chr9	88913836	1.60979
chr9	88914963	0.157613
chr9	88915132	0.058587
chr9	88915249	0.047516
chr9	88915258	0.037685
chr9	88915272	0.030024
chr9	88915333	0.02422
chr9	88915407	0.021211
chr9	88915490	0.021245
chr9	88915498	0.021451
chr9	88915662	0.021623
chr9	88915833	0.023557
chr9	88916320	0.023557
chr9	88916497	0.040587
chr9	88916536	0.055828
chr9	88917046	0.418359
chr9	88918128	0.012134
chr9	88919130	0.012131
chr9	88919199	0.012131
chr9	88920316	0.012146
chr9	88920518	0.012161999999999997
chr9	88920546	0.012165
chr9	88920554	0.012281
chr9	88920798	0.012528
chr9	88920937	1.513888
chr9	88920986	1.887801
chr9	88921205	0.019914
chr9	88921339	0.057608
chr9	88921435	0.969593
chr9	88921475	3.260647
chr9	88921528	3.260629
chr9	88921689	1.102505
chr9	88921736	0.094994
chr9	88921817	0.04726199999999999
chr9	88921918	0.049322
chr9	88921940	0.041198
chr9	88922025	5.761516
chr9	88922111	5.249899
chr9	88922179	4.696799
chr9	88922309	0.19933800000000002
chr9	88922396	0.189937
chr9	88922525	0.188005
chr9	88922843	0.187988
chr9	88922899	0.18796
chr9	88923181	0.187961
chr9	88923243	0.187934
chr9	88923634	0.18793399999999996
chr9	88923816	0.18793
chr9	88924920	0.971585
chr9	88924961	1.651513
chr9	88924970	1.653403
chr9	88925144	1.237506
chr9	88925243	1.605503
chr9	88925295	1.59255
chr9	88925600	0.54613
chr9	88925857	0.156901
chr9	88926254	0.066277
chr9	88926590	0.041134
chr9	88926732	0.028866
chr9	88927215	0.042883
chr9	88927290	0.066642
chr9	88928878	0.147819
chr9	88929344	0.147581
chr9	88929888	0.654189
chr9	88930211	0.092399
chr9	88930305	0.01216
chr9	88930515	0.008896
chr9	88931002	0.008879
chr9	88931077	0.008879
chr9	88931460	0.010323
chr9	88931870	0.010321
chr9	88931941	0.020876
chr9	88931986	0.020876
chr9	88932735	0.428376
chr9	88933281	0.584594
chr9	88933884	0.006883
chr9	88934461	0.016088
chr9	88934942	0.200835
chr9	88936983	0.20134
chr9	88937075	0.20173499999999997
chr9	88937097	0.20227999999999996
chr9	88938454	0.022523
chr9	88938842	0.0796
chr9	88944854	0.007722
chr9	88946241	0.007019
chr9	88947021	0.007007
chr9	88947184	0.006966000000000001
chr9	88947396	0.006967
chr9	88947460	0.006956
chr9	88947616	0.006956
chr9	88947932	0.006938999999999999
chr9	88947951	0.006939
chr9	88947966	0.006937
chr9	88948119	0.0069370000000000005
chr9	88948950	0.007317
chr9	88949105	0.008505
chr9	88949202	3.874148
chr9	88949318	0.064254
chr9	88949429	0.277214
chr9	88949489	0.277213
chr9	88949509	0.644794
chr9	88949599	0.98096
chr9	88950112	0.029021
chr9	88950244	0.020779
chr9	88950414	0.020730999999999996
chr9	88950800	0.020701
chr9	88951286	0.02083
chr9	88951455	0.020939
chr9	88951839	0.023265
chr9	88952357	0.035364
chr9	88952920	1.181944
chr9	88954333	2.906668
chr9	88954416	10.334425
chr9	88954742	13.010732
chr9	88955880	11.760822
chr9	88956180	9.07883
chr9	88956967	0.46841700000000003
chr9	88957563	0.46773299999999995
chr9	88960320	0.46670799999999996
chr9	88960404	0.465283
chr9	88960436	0.46416
chr9	88960863	0.46487699999999993
chr9	88963187	0.46484400000000003
chr9	88963803	0.465171
chr9	88965724	0.471923
chr9	88966617	0.628581
chr9	88966712	0.7896909999999999
chr9	88968111	0.791358
chr9	88972313	0.7913319999999999
chr9	88975436	0.792459
chr9	88975507	0.794927
chr9	88976765	0.627312
chr9	88979036	0.479387
chr9	88979528	0.379603
chr9	88984188	0.380462
chr9	88987881	0.39406
chr9	88989090	0.481362
chr9	88989548	0.519939
chr9	88992954	3.7934150000000004
chr9	88995628	22.517822
chr9	88995680	24.686975
chr9	88996014	24.699844000000002
chr9	88997724	11.961985
chr9	88998151	0.260868
chr9	89003187	0.260854
chr9	89004869	0.261013
chr9	89005209	0.261164
chr9	89006282	0.261517
chr9	89007262	0.262814
chr9	89007776	0.265337
chr9	89008590	0.274586
chr9	89008794	0.281767
chr9	89008896	0.289511
chr9	89009139	0.299193
chr9	89009223	0.30932
chr9	89009482	0.302504
chr9	89010320	0.295551
chr9	89010475	0.291012
chr9	89010926	0.287882
chr9	89011021	0.284498
chr9	89011064	0.280953
chr9	89012527	0.2813
chr9	89012616	0.281143
chr9	89013631	0.283875
chr9	89014125	1.071981
chr9	89015633	1.172952
chr9	89015911	1.180114
chr9	89016708	0.935841
chr9	89016981	0.470672
chr9	89018928	0.560836
chr9	89020427	0.48042200000000007
chr9	89020870	0.496388
chr9	89022227	0.494262
chr9	89022389	0.49340100000000003
chr9	89022550	0.492185
chr9	89022718	0.49117599999999995
chr9	89023297	0.48445799999999994
chr9	89023956	0.47787
chr9	89024873	0.47875199999999996
chr9	89025143	13.295598
chr9	89025411	21.673353
chr9	89025628	25.327139
chr9	89026648	25.321971
chr9	89027703	20.373066
chr9	89029641	1.019726
chr9	89029750	0.255701
chr9	89030790	0.255502
chr9	89032006	0.255369
chr9	89033025	0.255938
chr9	89034076	0.25558
chr9	89034346	0.255642
chr9	89036506	0.256326
chr9	89037281	0.256982
chr9	89038372	0.259454
chr9	89038433	0.259606
chr9	89038834	0.275181
chr9	89039202	0.302593
chr9	89039475	0.464093
chr9	89039559	0.461377
chr9	89041145	0.459342
chr9	89041489	0.597194
chr9	89041642	0.507418
chr9	89041928	0.50601
chr9	89042048	0.558193
chr9	89042507	0.490429
chr9	89043583	0.489015
chr9	89044086	0.491784
chr9	89044146	0.499885
chr9	89044697	0.537881
chr9	89045153	0.513156
chr9	89045223	0.47141
chr9	89045243	0.427453
chr9	89046831	0.261709
chr9	89047126	0.263947
chr9	89047619	0.271196
chr9	89048801	0.391949
chr9	89049402	0.608104
chr9	89051470	0.945225
chr9	89051572	1.978576
chr9	89051701	2.132177
chr9	89051897	0.8757589999999998
chr9	89052221	0.859453
chr9	89052515	0.658
chr9	89052769	0.421748
chr9	89053368	0.340944
chr9	89053926	1.246318
chr9	89053933	2.115571
chr9	89054263	0.18871
chr9	89054447	0.147779
chr9	89054455	0.129024
chr9	89055032	0.318513
chr9	89055346	0.31805
chr9	89055484	0.315566
chr9	89055713	0.9391960000000001
chr9	89057202	7.887950000000001
chr9	89060333	7.892283
chr9	89060645	7.908406
chr9	89060740	7.917989000000001
chr9	89061465	7.939919
chr9	89062592	8.489584
chr9	89063026	12.029062
chr9	89064903	13.940746
chr9	89065616	7.272236
chr9	89065685	1.098042
chr9	89066023	0.755674
chr9	89066633	0.754088
chr9	89067044	0.75007
chr9	89067738	0.749377
chr9	89068292	0.749679
